event_id,event_type,total_attendees,timestamp,location,density,hour,minute,event_phase,bus_arrival,schedule_marker,temperature,rain,wind_speed,prev_density,prev_prev_density
11,rainy_parade_var1,22281,2025-09-18 06:45:00,food_court,10237,6,45,pre,0,0,25.5,1,10.6,9607.0,8267.0
11,rainy_parade_var1,22281,2025-09-18 06:50:00,food_court,11278,6,50,pre,0,0,26.0,0,9.8,10237.0,9607.0
11,rainy_parade_var1,22281,2025-09-18 06:55:00,food_court,11583,6,55,pre,28,0,26.1,1,9.0,11278.0,10237.0
11,rainy_parade_var1,22281,2025-09-18 07:00:00,food_court,12696,7,0,pre,0,0,26.0,0,5.8,11583.0,11278.0
11,rainy_parade_var1,22281,2025-09-18 07:05:00,food_court,13130,7,5,pre,0,0,25.5,1,8.1,12696.0,11583.0
11,rainy_parade_var1,22281,2025-09-18 07:10:00,food_court,12916,7,10,pre,14,0,26.9,1,6.7,13130.0,12696.0
11,rainy_parade_var1,22281,2025-09-18 07:15:00,food_court,14677,7,15,pre,25,0,25.3,0,5.1,12916.0,13130.0
11,rainy_parade_var1,22281,2025-09-18 07:20:00,food_court,14946,7,20,pre,13,0,25.8,1,7.6,14677.0,12916.0
11,rainy_parade_var1,22281,2025-09-18 07:25:00,food_court,15268,7,25,pre,23,0,26.2,1,10.7,14946.0,14677.0
11,rainy_parade_var1,22281,2025-09-18 07:30:00,food_court,15968,7,30,pre,10,0,25.9,1,7.8,15268.0,14946.0
11,rainy_parade_var1,22281,2025-09-18 07:35:00,food_court,16269,7,35,pre,0,0,26.1,1,8.8,15968.0,15268.0
11,rainy_parade_var1,22281,2025-09-18 07:40:00,food_court,16931,7,40,pre,8,0,27.4,1,9.2,16269.0,15968.0
11,rainy_parade_var1,22281,2025-09-18 07:45:00,food_court,17877,7,45,pre,19,0,26.6,1,6.2,16931.0,16269.0
11,rainy_parade_var1,22281,2025-09-18 07:50:00,food_court,17962,7,50,pre,0,0,27.6,1,5.0,17877.0,16931.0
11,rainy_parade_var1,22281,2025-09-18 07:55:00,food_court,19747,7,55,pre,112,0,26.7,0,7.9,17962.0,17877.0
11,rainy_parade_var1,22281,2025-09-18 08:00:00,food_court,19718,8,0,entry,0,0,27.1,1,9.0,19747.0,17962.0
11,rainy_parade_var1,22281,2025-09-18 08:05:00,food_court,20462,8,5,entry,11,0,26.0,1,7.3,19718.0,19747.0
11,rainy_parade_var1,22281,2025-09-18 08:10:00,food_court,20589,8,10,entry,14,0,26.5,1,7.2,20462.0,19718.0
11,rainy_parade_var1,22281,2025-09-18 08:15:00,food_court,21409,8,15,entry,9,0,26.8,1,7.9,20589.0,20462.0
11,rainy_parade_var1,22281,2025-09-18 08:20:00,food_court,21327,8,20,entry,35,0,26.1,1,7.6,21409.0,20589.0
11,rainy_parade_var1,22281,2025-09-18 08:25:00,food_court,23145,8,25,entry,0,0,26.4,0,8.1,21327.0,21409.0
11,rainy_parade_var1,22281,2025-09-18 08:30:00,food_court,24023,8,30,entry,17,0,27.2,0,8.3,23145.0,21327.0
11,rainy_parade_var1,22281,2025-09-18 08:35:00,food_court,24793,8,35,entry,18,0,27.1,0,6.0,24023.0,23145.0
11,rainy_parade_var1,22281,2025-09-18 08:40:00,food_court,26409,8,40,entry,0,0,27.0,0,10.4,24793.0,24023.0
11,rainy_parade_var1,22281,2025-09-18 08:45:00,food_court,25988,8,45,entry,30,0,27.3,1,7.6,26409.0,24793.0
11,rainy_parade_var1,22281,2025-09-18 08:50:00,food_court,26669,8,50,entry,12,0,25.6,1,7.1,25988.0,26409.0
11,rainy_parade_var1,22281,2025-09-18 08:55:00,food_court,27126,8,55,entry,12,0,28.3,1,8.1,26669.0,25988.0
11,rainy_parade_var1,22281,2025-09-18 09:00:00,food_court,26719,9,0,entry,31,0,26.7,1,8.5,27126.0,26669.0
11,rainy_parade_var1,22281,2025-09-18 09:05:00,food_court,27241,9,5,entry,12,0,27.1,1,6.2,26719.0,27126.0
11,rainy_parade_var1,22281,2025-09-18 09:10:00,food_court,27360,9,10,entry,11,0,26.6,1,8.2,27241.0,26719.0
11,rainy_parade_var1,22281,2025-09-18 09:15:00,food_court,27017,9,15,entry,20,0,27.1,1,8.3,27360.0,27241.0
11,rainy_parade_var1,22281,2025-09-18 09:20:00,food_court,27044,9,20,entry,0,0,27.8,1,11.2,27017.0,27360.0
11,rainy_parade_var1,22281,2025-09-18 09:25:00,food_court,28756,9,25,entry,19,0,26.7,0,7.8,27044.0,27017.0
11,rainy_parade_var1,22281,2025-09-18 09:30:00,food_court,28833,9,30,entry,12,0,27.9,1,8.4,28756.0,27044.0
11,rainy_parade_var1,22281,2025-09-18 09:35:00,food_court,29363,9,35,entry,14,0,27.1,1,7.3,28833.0,28756.0
11,rainy_parade_var1,22281,2025-09-18 09:40:00,food_court,29457,9,40,entry,12,0,27.7,1,6.7,29363.0,28833.0
11,rainy_parade_var1,22281,2025-09-18 09:45:00,food_court,29916,9,45,entry,32,0,27.7,1,8.1,29457.0,29363.0
11,rainy_parade_var1,22281,2025-09-18 09:50:00,food_court,31740,9,50,entry,38,0,27.7,0,8.0,29916.0,29457.0
11,rainy_parade_var1,22281,2025-09-18 09:55:00,food_court,31482,9,55,entry,15,0,28.1,1,6.7,31740.0,29916.0
11,rainy_parade_var1,22281,2025-09-18 10:00:00,food_court,31698,10,0,main,0,0,27.5,1,8.2,31482.0,31740.0
11,rainy_parade_var1,22281,2025-09-18 10:05:00,food_court,34000,10,5,main,0,0,28.1,0,7.5,31698.0,31482.0
11,rainy_parade_var1,22281,2025-09-18 10:10:00,food_court,34707,10,10,main,0,0,27.8,0,7.1,34000.0,31698.0
11,rainy_parade_var1,22281,2025-09-18 10:15:00,food_court,34593,10,15,main,14,0,26.5,1,8.7,34707.0,34000.0
11,rainy_parade_var1,22281,2025-09-18 10:20:00,food_court,34497,10,20,main,0,0,27.7,1,7.2,34593.0,34707.0
11,rainy_parade_var1,22281,2025-09-18 10:25:00,food_court,35279,10,25,main,5,0,28.4,1,9.6,34497.0,34593.0
11,rainy_parade_var1,22281,2025-09-18 10:30:00,food_court,36709,10,30,main,29,0,27.0,0,10.0,35279.0,34497.0
11,rainy_parade_var1,22281,2025-09-18 10:35:00,food_court,36188,10,35,main,10,0,27.0,1,6.4,36709.0,35279.0
11,rainy_parade_var1,22281,2025-09-18 10:40:00,food_court,36419,10,40,main,0,0,27.6,1,7.0,36188.0,36709.0
11,rainy_parade_var1,22281,2025-09-18 10:45:00,food_court,38355,10,45,main,25,0,28.5,0,9.6,36419.0,36188.0
11,rainy_parade_var1,22281,2025-09-18 10:50:00,food_court,37949,10,50,main,14,0,27.9,1,7.7,38355.0,36419.0
11,rainy_parade_var1,22281,2025-09-18 10:55:00,food_court,39906,10,55,main,0,0,27.7,0,6.4,37949.0,38355.0
11,rainy_parade_var1,22281,2025-09-18 11:00:00,food_court,39018,11,0,main,6,0,27.9,1,9.8,39906.0,37949.0
11,rainy_parade_var1,22281,2025-09-18 11:05:00,food_court,39041,11,5,main,4,0,28.3,1,6.9,39018.0,39906.0
11,rainy_parade_var1,22281,2025-09-18 11:10:00,food_court,38842,11,10,main,0,0,28.2,1,7.5,39041.0,39018.0
11,rainy_parade_var1,22281,2025-09-18 11:15:00,food_court,38860,11,15,main,22,0,27.9,1,7.5,38842.0,39041.0
11,rainy_parade_var1,22281,2025-09-18 11:20:00,food_court,40227,11,20,main,16,0,27.3,0,7.0,38860.0,38842.0
11,rainy_parade_var1,22281,2025-09-18 11:25:00,food_court,41374,11,25,main,37,0,28.4,0,8.8,40227.0,38860.0
11,rainy_parade_var1,22281,2025-09-18 11:30:00,food_court,40426,11,30,main,35,0,27.5,1,6.6,41374.0,40227.0
11,rainy_parade_var1,22281,2025-09-18 11:35:00,food_court,40758,11,35,main,9,0,27.3,1,9.0,40426.0,41374.0
11,rainy_parade_var1,22281,2025-09-18 11:40:00,food_court,40699,11,40,main,29,0,27.9,1,11.2,40758.0,40426.0
11,rainy_parade_var1,22281,2025-09-18 11:45:00,food_court,40516,11,45,main,0,0,28.1,1,10.7,40699.0,40758.0
11,rainy_parade_var1,22281,2025-09-18 11:50:00,food_court,42673,11,50,main,0,0,28.3,0,8.4,40516.0,40699.0
11,rainy_parade_var1,22281,2025-09-18 11:55:00,food_court,42172,11,55,main,32,0,28.1,1,10.7,42673.0,40516.0
11,rainy_parade_var1,22281,2025-09-18 12:00:00,food_court,42055,12,0,main,0,1,27.8,1,6.8,42172.0,42673.0
11,rainy_parade_var1,22281,2025-09-18 12:05:00,food_court,44379,12,5,main,70,0,28.3,0,7.9,42055.0,42172.0
11,rainy_parade_var1,22281,2025-09-18 12:10:00,food_court,43134,12,10,main,12,0,28.4,1,6.5,44379.0,42055.0
11,rainy_parade_var1,22281,2025-09-18 12:15:00,food_court,44562,12,15,main,95,0,27.5,0,6.9,43134.0,44379.0
11,rainy_parade_var1,22281,2025-09-18 12:20:00,food_court,44128,12,20,main,0,0,27.8,1,9.2,44562.0,43134.0
11,rainy_parade_var1,22281,2025-09-18 12:25:00,food_court,44562,12,25,main,49,0,28.0,0,5.3,44128.0,44562.0
11,rainy_parade_var1,22281,2025-09-18 12:30:00,food_court,44562,12,30,main,34,0,27.7,1,7.8,44562.0,44128.0
11,rainy_parade_var1,22281,2025-09-18 12:35:00,food_court,44562,12,35,main,22,0,27.9,1,9.8,44562.0,44562.0
11,rainy_parade_var1,22281,2025-09-18 12:40:00,food_court,44424,12,40,main,18,0,28.2,1,11.3,44562.0,44562.0
11,rainy_parade_var1,22281,2025-09-18 12:45:00,food_court,44562,12,45,main,43,0,28.7,0,8.9,44424.0,44562.0
11,rainy_parade_var1,22281,2025-09-18 12:50:00,food_court,44562,12,50,main,58,0,28.3,1,5.6,44562.0,44424.0
11,rainy_parade_var1,22281,2025-09-18 12:55:00,food_court,44562,12,55,main,85,0,28.6,0,8.6,44562.0,44562.0
11,rainy_parade_var1,22281,2025-09-18 13:00:00,food_court,44562,13,0,main,12,0,27.9,1,10.5,44562.0,44562.0
11,rainy_parade_var1,22281,2025-09-18 13:05:00,food_court,44460,13,5,main,38,0,28.2,1,9.8,44562.0,44562.0
11,rainy_parade_var1,22281,2025-09-18 13:10:00,food_court,44530,13,10,main,37,0,28.0,1,8.5,44460.0,44562.0
11,rainy_parade_var1,22281,2025-09-18 13:15:00,food_court,44562,13,15,main,40,0,28.1,0,6.8,44530.0,44460.0
11,rainy_parade_var1,22281,2025-09-18 13:20:00,food_court,43951,13,20,main,30,0,28.1,1,8.5,44562.0,44530.0
11,rainy_parade_var1,22281,2025-09-18 13:25:00,food_court,44562,13,25,main,49,0,29.2,0,9.2,43951.0,44562.0
11,rainy_parade_var1,22281,2025-09-18 13:30:00,food_court,44562,13,30,main,0,0,28.5,0,8.5,44562.0,43951.0
11,rainy_parade_var1,22281,2025-09-18 13:35:00,food_court,44562,13,35,main,29,0,28.7,1,7.4,44562.0,44562.0
11,rainy_parade_var1,22281,2025-09-18 13:40:00,food_court,44562,13,40,main,15,0,27.4,1,7.9,44562.0,44562.0
11,rainy_parade_var1,22281,2025-09-18 13:45:00,food_court,43650,13,45,main,24,0,28.0,1,9.5,44562.0,44562.0
11,rainy_parade_var1,22281,2025-09-18 13:50:00,food_court,43655,13,50,main,8,0,28.6,1,8.0,43650.0,44562.0
11,rainy_parade_var1,22281,2025-09-18 13:55:00,food_court,43485,13,55,main,27,0,27.7,1,10.6,43655.0,43650.0
11,rainy_parade_var1,22281,2025-09-18 14:00:00,food_court,44046,14,0,main,23,0,28.2,1,8.9,43485.0,43655.0
11,rainy_parade_var1,22281,2025-09-18 14:05:00,food_court,44318,14,5,main,11,0,28.6,1,6.2,44046.0,43485.0
11,rainy_parade_var1,22281,2025-09-18 14:10:00,food_court,44032,14,10,main,12,0,28.4,1,7.9,44318.0,44046.0
11,rainy_parade_var1,22281,2025-09-18 14:15:00,food_court,44140,14,15,main,27,0,28.9,1,10.3,44032.0,44318.0
11,rainy_parade_var1,22281,2025-09-18 14:20:00,food_court,44560,14,20,main,8,0,28.5,1,4.9,44140.0,44032.0
11,rainy_parade_var1,22281,2025-09-18 14:25:00,food_court,44354,14,25,main,24,0,28.2,1,7.2,44560.0,44140.0
11,rainy_parade_var1,22281,2025-09-18 14:30:00,food_court,44250,14,30,main,45,0,28.4,1,8.3,44354.0,44560.0
11,rainy_parade_var1,22281,2025-09-18 14:35:00,food_court,44285,14,35,main,0,0,27.9,1,6.9,44250.0,44354.0
11,rainy_parade_var1,22281,2025-09-18 14:40:00,food_court,44562,14,40,main,87,0,27.6,0,6.2,44285.0,44250.0
11,rainy_parade_var1,22281,2025-09-18 14:45:00,food_court,44562,14,45,main,20,0,28.4,1,5.6,44562.0,44285.0
11,rainy_parade_var1,22281,2025-09-18 14:50:00,food_court,44562,14,50,main,52,0,27.3,0,4.4,44562.0,44562.0
11,rainy_parade_var1,22281,2025-09-18 14:55:00,food_court,44562,14,55,main,28,0,28.3,1,7.8,44562.0,44562.0
11,rainy_parade_var1,22281,2025-09-18 15:00:00,food_court,44495,15,0,main,34,0,28.8,1,8.4,44562.0,44562.0
11,rainy_parade_var1,22281,2025-09-18 15:05:00,food_court,44562,15,5,main,26,0,27.3,0,10.8,44495.0,44562.0
11,rainy_parade_var1,22281,2025-09-18 15:10:00,food_court,44562,15,10,main,27,0,27.6,0,10.4,44562.0,44495.0
11,rainy_parade_var1,22281,2025-09-18 15:15:00,food_court,44562,15,15,main,71,0,28.3,0,10.1,44562.0,44562.0
11,rainy_parade_var1,22281,2025-09-18 15:20:00,food_court,44126,15,20,main,39,0,28.0,1,6.7,44562.0,44562.0
11,rainy_parade_var1,22281,2025-09-18 15:25:00,food_court,44257,15,25,main,18,0,28.8,1,5.7,44126.0,44562.0
11,rainy_parade_var1,22281,2025-09-18 15:30:00,food_court,44562,15,30,main,75,0,28.8,0,6.5,44257.0,44126.0
11,rainy_parade_var1,22281,2025-09-18 15:35:00,food_court,44562,15,35,main,41,0,27.7,0,6.4,44562.0,44257.0
11,rainy_parade_var1,22281,2025-09-18 15:40:00,food_court,44562,15,40,main,0,0,27.6,0,8.0,44562.0,44562.0
11,rainy_parade_var1,22281,2025-09-18 15:45:00,food_court,43769,15,45,main,12,0,28.6,1,8.3,44562.0,44562.0
11,rainy_parade_var1,22281,2025-09-18 15:50:00,food_court,44562,15,50,main,24,0,28.0,0,7.5,43769.0,44562.0
11,rainy_parade_var1,22281,2025-09-18 15:55:00,food_court,43721,15,55,main,27,0,28.4,1,7.9,44562.0,43769.0
11,rainy_parade_var1,22281,2025-09-18 16:00:00,food_court,44562,16,0,main,35,0,27.9,0,9.0,43721.0,44562.0
11,rainy_parade_var1,22281,2025-09-18 16:05:00,food_court,43561,16,5,main,13,0,28.2,1,8.7,44562.0,43721.0
11,rainy_parade_var1,22281,2025-09-18 16:10:00,food_court,44562,16,10,main,19,0,28.8,0,8.4,43561.0,44562.0
11,rainy_parade_var1,22281,2025-09-18 16:15:00,food_court,43495,16,15,main,30,0,28.4,1,8.2,44562.0,43561.0
11,rainy_parade_var1,22281,2025-09-18 16:20:00,food_court,42968,16,20,main,10,0,28.1,1,6.2,43495.0,44562.0
11,rainy_parade_var1,22281,2025-09-18 16:25:00,food_court,44275,16,25,main,67,0,28.0,0,8.4,42968.0,43495.0
11,rainy_parade_var1,22281,2025-09-18 16:30:00,food_court,44562,16,30,main,20,0,27.7,0,9.6,44275.0,42968.0
11,rainy_parade_var1,22281,2025-09-18 16:35:00,food_court,43932,16,35,main,13,0,28.4,1,10.4,44562.0,44275.0
11,rainy_parade_var1,22281,2025-09-18 16:40:00,food_court,43387,16,40,main,17,0,27.6,1,5.2,43932.0,44562.0
11,rainy_parade_var1,22281,2025-09-18 16:45:00,food_court,44345,16,45,main,40,0,28.2,0,8.9,43387.0,43932.0
11,rainy_parade_var1,22281,2025-09-18 16:50:00,food_court,43548,16,50,main,43,0,28.3,1,9.4,44345.0,43387.0
11,rainy_parade_var1,22281,2025-09-18 16:55:00,food_court,42144,16,55,main,0,0,27.9,1,6.2,43548.0,44345.0
11,rainy_parade_var1,22281,2025-09-18 17:00:00,food_court,41798,17,0,main,33,0,28.0,1,9.3,42144.0,43548.0
11,rainy_parade_var1,22281,2025-09-18 17:05:00,food_court,41481,17,5,main,16,0,29.1,1,8.5,41798.0,42144.0
11,rainy_parade_var1,22281,2025-09-18 17:10:00,food_court,42275,17,10,main,111,0,27.9,0,9.0,41481.0,41798.0
11,rainy_parade_var1,22281,2025-09-18 17:15:00,food_court,41496,17,15,main,22,0,27.4,1,5.8,42275.0,41481.0
11,rainy_parade_var1,22281,2025-09-18 17:20:00,food_court,42780,17,20,main,0,0,28.2,0,9.7,41496.0,42275.0
11,rainy_parade_var1,22281,2025-09-18 17:25:00,food_court,41328,17,25,main,0,0,27.9,1,7.9,42780.0,41496.0
11,rainy_parade_var1,22281,2025-09-18 17:30:00,food_court,40766,17,30,main,28,0,28.0,1,7.2,41328.0,42780.0
11,rainy_parade_var1,22281,2025-09-18 17:35:00,food_court,41610,17,35,main,0,0,28.2,0,8.1,40766.0,41328.0
11,rainy_parade_var1,22281,2025-09-18 17:40:00,food_court,40371,17,40,main,33,0,27.3,1,4.7,41610.0,40766.0
11,rainy_parade_var1,22281,2025-09-18 17:45:00,food_court,39733,17,45,main,0,0,27.7,1,9.4,40371.0,41610.0
11,rainy_parade_var1,22281,2025-09-18 17:50:00,food_court,38385,17,50,main,51,0,27.9,1,8.5,39733.0,40371.0
11,rainy_parade_var1,22281,2025-09-18 17:55:00,food_court,37366,17,55,main,22,0,27.6,1,6.0,38385.0,39733.0
11,rainy_parade_var1,22281,2025-09-18 18:00:00,food_court,38006,18,0,exit,35,1,27.7,0,8.0,37366.0,38385.0
11,rainy_parade_var1,22281,2025-09-18 18:05:00,food_court,38061,18,5,exit,19,0,28.1,0,10.1,38006.0,37366.0
11,rainy_parade_var1,22281,2025-09-18 18:10:00,food_court,37946,18,10,exit,25,0,28.1,0,8.8,38061.0,38006.0
11,rainy_parade_var1,22281,2025-09-18 18:15:00,food_court,37945,18,15,exit,43,0,28.6,0,8.0,37946.0,38061.0
11,rainy_parade_var1,22281,2025-09-18 18:20:00,food_court,38058,18,20,exit,19,0,27.4,0,7.5,37945.0,37946.0
11,rainy_parade_var1,22281,2025-09-18 18:25:00,food_court,37486,18,25,exit,26,0,26.5,1,4.0,38058.0,37945.0
11,rainy_parade_var1,22281,2025-09-18 18:30:00,food_court,37835,18,30,exit,42,0,27.3,0,6.3,37486.0,38058.0
11,rainy_parade_var1,22281,2025-09-18 18:35:00,food_court,37952,18,35,exit,0,0,27.3,0,6.5,37835.0,37486.0
11,rainy_parade_var1,22281,2025-09-18 18:40:00,food_court,36914,18,40,exit,0,0,26.7,1,7.1,37952.0,37835.0
11,rainy_parade_var1,22281,2025-09-18 18:45:00,food_court,36701,18,45,exit,46,0,28.0,0,7.1,36914.0,37952.0
11,rainy_parade_var1,22281,2025-09-18 18:50:00,food_court,36723,18,50,exit,54,0,27.8,0,10.6,36701.0,36914.0
11,rainy_parade_var1,22281,2025-09-18 18:55:00,food_court,35988,18,55,exit,39,0,27.4,0,6.9,36723.0,36701.0
11,rainy_parade_var1,22281,2025-09-18 19:00:00,food_court,35783,19,0,exit,0,0,26.7,0,10.4,35988.0,36723.0
11,rainy_parade_var1,22281,2025-09-18 19:05:00,food_court,33942,19,5,exit,0,0,27.3,1,8.4,35783.0,35988.0
11,rainy_parade_var1,22281,2025-09-18 19:10:00,food_court,33036,19,10,exit,16,0,27.3,1,9.0,33942.0,35783.0
11,rainy_parade_var1,22281,2025-09-18 19:15:00,food_court,33182,19,15,exit,63,0,27.9,0,7.4,33036.0,33942.0
11,rainy_parade_var1,22281,2025-09-18 19:20:00,food_court,32871,19,20,exit,42,0,26.9,0,8.3,33182.0,33036.0
11,rainy_parade_var1,22281,2025-09-18 19:25:00,food_court,31549,19,25,exit,47,0,27.2,1,11.1,32871.0,33182.0
11,rainy_parade_var1,22281,2025-09-18 19:30:00,food_court,31314,19,30,exit,43,0,27.8,0,4.6,31549.0,32871.0
11,rainy_parade_var1,22281,2025-09-18 19:35:00,food_court,30925,19,35,exit,0,0,26.8,0,8.1,31314.0,31549.0
11,rainy_parade_var1,22281,2025-09-18 19:40:00,food_court,30303,19,40,exit,50,0,26.6,0,7.0,30925.0,31314.0
11,rainy_parade_var1,22281,2025-09-18 19:45:00,food_court,29948,19,45,exit,23,0,27.2,0,7.0,30303.0,30925.0
11,rainy_parade_var1,22281,2025-09-18 19:50:00,food_court,28539,19,50,exit,0,0,27.4,1,6.6,29948.0,30303.0
11,rainy_parade_var1,22281,2025-09-18 19:55:00,food_court,28950,19,55,exit,21,0,27.0,0,9.0,28539.0,29948.0
11,rainy_parade_var1,22281,2025-09-18 20:00:00,food_court,28300,20,0,post,0,0,27.2,0,7.9,28950.0,28539.0
11,rainy_parade_var1,22281,2025-09-18 20:05:00,food_court,26879,20,5,post,21,0,27.6,1,10.1,28300.0,28950.0
11,rainy_parade_var1,22281,2025-09-18 20:10:00,food_court,26445,20,10,post,0,0,27.2,1,5.6,26879.0,28300.0
11,rainy_parade_var1,22281,2025-09-18 20:15:00,food_court,25589,20,15,post,26,0,27.5,1,7.3,26445.0,26879.0
11,rainy_parade_var1,22281,2025-09-18 20:20:00,food_court,25845,20,20,post,0,0,26.4,0,7.8,25589.0,26445.0
11,rainy_parade_var1,22281,2025-09-18 20:25:00,food_court,24758,20,25,post,29,0,26.6,0,9.8,25845.0,25589.0
11,rainy_parade_var1,22281,2025-09-18 20:30:00,food_court,24205,20,30,post,0,0,26.1,0,7.0,24758.0,25845.0
11,rainy_parade_var1,22281,2025-09-18 20:35:00,food_court,23492,20,35,post,13,0,27.1,1,7.2,24205.0,24758.0
11,rainy_parade_var1,22281,2025-09-18 20:40:00,food_court,23069,20,40,post,0,0,26.5,1,8.0,23492.0,24205.0
11,rainy_parade_var1,22281,2025-09-18 20:45:00,food_court,22224,20,45,post,12,0,26.0,1,8.5,23069.0,23492.0
11,rainy_parade_var1,22281,2025-09-18 20:50:00,food_court,22196,20,50,post,21,0,26.7,0,8.1,22224.0,23069.0
11,rainy_parade_var1,22281,2025-09-18 20:55:00,food_court,21016,20,55,post,26,0,26.4,1,8.3,22196.0,22224.0
11,rainy_parade_var1,22281,2025-09-18 21:00:00,food_court,21647,21,0,post,20,0,26.2,0,7.8,21016.0,22196.0
11,rainy_parade_var1,22281,2025-09-18 21:05:00,food_court,20683,21,5,post,21,0,25.8,1,7.6,21647.0,21016.0
11,rainy_parade_var1,22281,2025-09-18 21:10:00,food_court,20605,21,10,post,0,0,27.1,0,7.9,20683.0,21647.0
11,rainy_parade_var1,22281,2025-09-18 21:15:00,food_court,19829,21,15,post,15,0,25.6,0,7.1,20605.0,20683.0
11,rainy_parade_var1,22281,2025-09-18 21:20:00,food_court,19569,21,20,post,60,0,27.1,0,5.1,19829.0,20605.0
11,rainy_parade_var1,22281,2025-09-18 21:25:00,food_court,18485,21,25,post,21,0,26.5,1,6.5,19569.0,19829.0
11,rainy_parade_var1,22281,2025-09-18 21:30:00,food_court,17616,21,30,post,46,0,26.1,1,8.8,18485.0,19569.0
11,rainy_parade_var1,22281,2025-09-18 21:35:00,food_court,17037,21,35,post,14,0,25.7,1,9.0,17616.0,18485.0
11,rainy_parade_var1,22281,2025-09-18 21:40:00,food_court,15859,21,40,post,0,0,25.7,1,9.9,17037.0,17616.0
11,rainy_parade_var1,22281,2025-09-18 21:45:00,food_court,15906,21,45,post,11,0,25.9,1,6.1,15859.0,17037.0
11,rainy_parade_var1,22281,2025-09-18 21:50:00,food_court,15334,21,50,post,17,0,26.0,1,4.9,15906.0,15859.0
11,rainy_parade_var1,22281,2025-09-18 21:55:00,food_court,15537,21,55,post,0,0,25.9,1,9.9,15334.0,15906.0
11,rainy_parade_var1,22281,2025-09-18 22:00:00,food_court,14847,22,0,late_post,0,0,25.3,0,7.0,15537.0,15334.0
11,rainy_parade_var1,22281,2025-09-18 22:05:00,food_court,14754,22,5,late_post,38,0,25.3,1,9.2,14847.0,15537.0
11,rainy_parade_var1,22281,2025-09-18 22:10:00,food_court,13959,22,10,late_post,8,0,25.9,1,7.5,14754.0,14847.0
11,rainy_parade_var1,22281,2025-09-18 22:15:00,food_court,13840,22,15,late_post,18,0,24.4,0,7.7,13959.0,14754.0
11,rainy_parade_var1,22281,2025-09-18 22:20:00,food_court,13624,22,20,late_post,23,0,25.0,0,7.5,13840.0,13959.0
11,rainy_parade_var1,22281,2025-09-18 22:25:00,food_court,12564,22,25,late_post,22,0,25.6,1,8.3,13624.0,13840.0
11,rainy_parade_var1,22281,2025-09-18 22:30:00,food_court,12522,22,30,late_post,0,0,25.6,1,5.9,12564.0,13624.0
11,rainy_parade_var1,22281,2025-09-18 22:35:00,food_court,11592,22,35,late_post,9,0,24.8,1,6.8,12522.0,12564.0
11,rainy_parade_var1,22281,2025-09-18 06:00:00,parking,2372,6,0,pre,24,0,24.9,0,5.7,0.0,0.0
11,rainy_parade_var1,22281,2025-09-18 06:05:00,parking,3554,6,5,pre,19,0,26.0,0,7.0,2372.0,0.0
11,rainy_parade_var1,22281,2025-09-18 06:10:00,parking,4959,6,10,pre,74,0,25.7,1,11.7,3554.0,2372.0
11,rainy_parade_var1,22281,2025-09-18 06:15:00,parking,6488,6,15,pre,0,0,25.6,0,5.4,4959.0,3554.0
11,rainy_parade_var1,22281,2025-09-18 06:20:00,parking,6758,6,20,pre,22,0,25.5,1,9.5,6488.0,4959.0
11,rainy_parade_var1,22281,2025-09-18 06:25:00,parking,8616,6,25,pre,25,0,25.9,0,6.7,6758.0,6488.0
11,rainy_parade_var1,22281,2025-09-18 06:30:00,parking,9860,6,30,pre,0,0,24.5,0,10.1,8616.0,6758.0
11,rainy_parade_var1,22281,2025-09-18 06:35:00,parking,10692,6,35,pre,0,0,26.4,1,8.9,9860.0,8616.0
11,rainy_parade_var1,22281,2025-09-18 06:40:00,parking,10724,6,40,pre,18,0,25.4,1,7.4,10692.0,9860.0
11,rainy_parade_var1,22281,2025-09-18 06:45:00,parking,12263,6,45,pre,0,0,25.4,0,6.2,10724.0,10692.0
11,rainy_parade_var1,22281,2025-09-18 06:50:00,parking,12916,6,50,pre,0,0,26.3,0,7.4,12263.0,10724.0
11,rainy_parade_var1,22281,2025-09-18 06:55:00,parking,13488,6,55,pre,8,0,26.9,1,7.4,12916.0,12263.0
11,rainy_parade_var1,22281,2025-09-18 07:00:00,parking,14910,7,0,pre,0,0,26.3,0,7.2,13488.0,12916.0
11,rainy_parade_var1,22281,2025-09-18 07:05:00,parking,15992,7,5,pre,44,0,25.2,0,8.1,14910.0,13488.0
11,rainy_parade_var1,22281,2025-09-18 07:10:00,parking,16165,7,10,pre,12,0,26.0,1,6.4,15992.0,14910.0
11,rainy_parade_var1,22281,2025-09-18 07:15:00,parking,16575,7,15,pre,0,0,26.2,1,6.7,16165.0,15992.0
11,rainy_parade_var1,22281,2025-09-18 07:20:00,parking,17249,7,20,pre,23,0,26.2,0,6.9,16575.0,16165.0
11,rainy_parade_var1,22281,2025-09-18 07:25:00,parking,18078,7,25,pre,0,0,26.1,1,6.8,17249.0,16575.0
11,rainy_parade_var1,22281,2025-09-18 07:30:00,parking,18827,7,30,pre,69,0,25.7,0,10.3,18078.0,17249.0
11,rainy_parade_var1,22281,2025-09-18 07:35:00,parking,18574,7,35,pre,19,0,26.2,0,10.3,18827.0,18078.0
11,rainy_parade_var1,22281,2025-09-18 07:40:00,parking,18806,7,40,pre,0,0,26.8,1,7.8,18574.0,18827.0
11,rainy_parade_var1,22281,2025-09-18 07:45:00,parking,18970,7,45,pre,19,0,26.7,1,9.4,18806.0,18574.0
